spread,REB_away,AST_away,FG_PCT_away,MONTH,VISITOR_injuries_severity,data_source,AST_home,VISITOR_injuries_active,HOME_injury_impact,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,FT_PCT_home,GAME_ID,VISITOR_injury_impact,moneyline_home,PTS_away,HOME_star_injuries,total,is_real_vegas_line,HOME_injuries_severity,FG3_PCT_home,HOME_days_since_injury,moneyline_away,FG3_PCT_away,HOME_injuries_recent_7d,SEASON,VISITOR_star_injuries,HOME_injuries_active,VISITOR_injuries_major,HOME_TEAM_ID,VISITOR_injuries_recent_7d,PTS_home,HOME_injuries_major,REB_home,FT_PCT_away,FG_PCT_home,VISITOR_days_since_injury,TARGET,home_ml,HOME_AWAY_STREAK_x_x,HOME_AWAY_STREAK_y_x,HOME_AWAY_STREAK_x_y,HOME_AWAY_STREAK_y_y
0.0,37,22,0.459,4,0.0,synthetic,19,0.0,0.0,1610612752,2011-04-13 00:00:00+00:00,1,0.615,0,0.0,0.0,102,0.0,0.0,False,0.0,0.471,0.0,0.0,0.304,0.0,2010,0.0,0.0,0.0,1610612738,0.0,112,0.0,40,0.81,0.565,0.0,,,3,4,3,4
0.0,40,20,0.457,4,0.0,synthetic,16,0.0,0.0,1610612748,2011-04-13 00:00:00+00:00,0,0.647,5,0.0,0.0,97,0.0,0.0,False,0.0,0.125,0.0,0.0,0.5,0.0,2010,0.0,0.0,0.0,1610612761,0.0,79,0.0,33,0.714,0.438,0.0,,,1,-2,1,-2
0.0,48,32,0.5,4,0.0,synthetic,20,0.0,0.0,1610612745,2011-04-13 00:00:00+00:00,0,0.762,8,0.0,0.0,121,0.0,0.0,False,0.0,0.308,0.0,0.0,0.387,0.0,2010,0.0,0.0,0.0,1610612750,0.0,102,0.0,42,0.781,0.446,0.0,,,-2,1,-2,1
0.0,35,23,0.43,4,0.0,synthetic,32,0.0,0.0,1610612740,2011-04-13 00:00:00+00:00,1,0.824,7,0.0,0.0,89,0.0,0.0,False,0.0,0.464,0.0,0.0,0.429,0.0,2010,0.0,0.0,0.0,1610612742,0.0,121,0.0,42,0.882,0.548,0.0,,,1,2,1,2
0.0,39,25,0.429,4,0.0,synthetic,36,0.0,0.0,1610612763,2011-04-13 00:00:00+00:00,1,0.704,12,0.0,0.0,103,0.0,0.0,False,0.0,0.2,0.0,0.0,0.467,0.0,2010,0.0,0.0,0.0,1610612746,0.0,110,0.0,37,0.857,0.543,0.0,,,-1,-3,-1,-3
0.0,51,19,0.427,4,0.0,synthetic,23,0.0,0.0,1610612759,2011-04-13 00:00:00+00:00,1,0.828,13,0.0,0.0,103,0.0,0.0,False,0.0,0.421,0.0,0.0,0.238,0.0,2010,0.0,0.0,0.0,1610612756,0.0,106,0.0,46,0.757,0.402,0.0,,,-1,-1,-1,-1
0.0,34,22,0.455,4,0.0,synthetic,26,0.0,0.0,1610612749,2011-04-13 00:00:00+00:00,0,0.778,9,0.0,0.0,110,0.0,0.0,False,0.0,0.4,0.0,0.0,0.389,0.0,2010,0.0,0.0,0.0,1610612760,0.0,106,0.0,52,0.852,0.477,0.0,,,-2,-1,-2,-1
0.0,48,18,0.337,4,0.0,synthetic,33,0.0,0.0,1610612757,2011-04-13 00:00:00+00:00,1,0.667,11,0.0,0.0,86,0.0,0.0,False,0.0,0.435,0.0,0.0,0.423,0.0,2010,0.0,0.0,0.0,1610612744,0.0,110,0.0,41,0.76,0.511,0.0,,,5,-3,5,-3
0.0,35,21,0.45,4,0.0,synthetic,23,0.0,0.0,1610612751,2011-04-13 00:00:00+00:00,1,0.815,6,0.0,0.0,92,0.0,0.0,False,0.0,0.333,0.0,0.0,0.4,0.0,2010,0.0,0.0,0.0,1610612741,0.0,97,0.0,45,0.875,0.43,0.0,,,-3,-4,-3,-4
0.0,35,16,0.307,4,0.0,synthetic,17,0.0,0.0,1610612754,2011-04-13 00:00:00+00:00,1,0.8,3,0.0,0.0,74,0.0,0.0,False,0.0,0.308,0.0,0.0,0.36,0.0,2010,0.0,0.0,0.0,1610612753,0.0,92,0.0,55,0.688,0.438,0.0,,,-1,-3,-1,-3
0.0,37,15,0.506,4,0.0,synthetic,25,0.0,0.0,1610612743,2011-04-13 00:00:00+00:00,1,0.808,10,0.0,0.0,103,0.0,0.0,False,0.0,0.533,0.0,0.0,0.214,0.0,2010,0.0,0.0,0.0,1610612762,0.0,107,0.0,37,0.846,0.506,0.0,,,2,-1,2,-1
0.0,44,24,0.433,4,0.0,synthetic,23,0.0,0.0,1610612764,2011-04-13 00:00:00+00:00,1,0.862,2,0.0,0.0,93,0.0,0.0,False,0.0,0.238,0.0,0.0,0.333,0.0,2010,0.0,0.0,0.0,1610612739,0.0,100,0.0,40,0.733,0.422,0.0,,,-2,-3,-2,-3
0.0,40,22,0.461,4,0.0,synthetic,14,0.0,0.0,1610612757,2011-04-16 00:00:00+00:00,1,0.862,-31,0.0,0.0,81,0.0,0.0,False,0.0,0.526,0.0,0.0,0.125,0.0,2010,0.0,0.0,0.0,1610612742,0.0,89,0.0,39,0.692,0.409,0.0,,,1,-1,1,-1
0.0,34,21,0.464,4,0.0,synthetic,18,0.0,0.0,1610612754,2011-04-16 00:00:00+00:00,1,0.813,-91,0.0,0.0,99,0.0,0.0,False,0.0,0.3,0.0,0.0,0.556,0.0,2010,0.0,0.0,0.0,1610612741,0.0,104,0.0,49,0.647,0.439,0.0,,,1,-1,1,-1
0.0,39,22,0.412,4,0.0,synthetic,15,0.0,0.0,1610612755,2011-04-16 00:00:00+00:00,1,0.795,-81,0.0,0.0,89,0.0,0.0,False,0.0,0.235,0.0,0.0,0.368,0.0,2010,0.0,0.0,0.0,1610612748,0.0,97,0.0,52,0.8,0.419,0.0,,,3,-4,3,-4
0.0,29,19,0.514,4,0.0,synthetic,15,0.0,0.0,1610612737,2011-04-16 00:00:00+00:00,0,0.633,-61,0.0,0.0,103,0.0,0.0,False,0.0,0.273,0.0,0.0,0.429,0.0,2010,0.0,0.0,0.0,1610612753,0.0,93,0.0,40,0.724,0.453,0.0,,,1,2,1,2
0.0,38,22,0.552,4,0.0,synthetic,13,0.0,0.0,1610612763,2011-04-17 00:00:00+00:00,0,0.766,-51,0.0,0.0,101,0.0,0.0,False,0.0,0.4,0.0,0.0,0.6,0.0,2010,0.0,0.0,0.0,1610612759,0.0,98,0.0,40,0.636,0.4,0.0,,,-1,-2,-1,-2
0.0,34,23,0.506,4,0.0,synthetic,15,0.0,0.0,1610612743,2011-04-17 00:00:00+00:00,1,0.786,-21,0.0,0.0,103,0.0,0.0,False,0.0,0.474,0.0,0.0,0.25,0.0,2010,0.0,0.0,0.0,1610612760,0.0,107,0.0,37,0.636,0.494,0.0,,,2,-5,2,-5
0.0,33,24,0.519,4,0.0,synthetic,17,0.0,0.0,1610612740,2011-04-17 00:00:00+00:00,0,0.788,-41,0.0,0.0,109,0.0,0.0,False,0.0,0.462,0.0,0.0,0.364,0.0,2010,0.0,0.0,0.0,1610612747,0.0,100,0.0,41,0.697,0.459,0.0,,,-2,1,-2,1
0.0,34,16,0.423,4,0.0,synthetic,20,0.0,0.0,1610612752,2011-04-17 00:00:00+00:00,1,0.667,-71,0.0,0.0,85,0.0,0.0,False,0.0,0.385,0.0,0.0,0.348,0.0,2010,0.0,0.0,0.0,1610612738,0.0,87,0.0,44,0.688,0.438,0.0,,,-1,-1,-1,-1
0.0,33,22,0.416,4,0.0,synthetic,15,0.0,0.0,1610612754,2011-04-18 00:00:00+00:00,1,0.794,-90,0.0,0.0,90,0.0,0.0,False,0.0,0.357,0.0,0.0,0.353,0.0,2010,0.0,0.0,0.0,1610612741,0.0,96,0.0,57,0.741,0.386,0.0,,,1,-2,1,-2
0.0,40,18,0.342,4,0.0,synthetic,16,0.0,0.0,1610612755,2011-04-18 00:00:00+00:00,1,0.793,-80,0.0,0.0,73,0.0,0.0,False,0.0,0.2,0.0,0.0,0.429,0.0,2010,0.0,0.0,0.0,1610612748,0.0,94,0.0,46,0.65,0.472,0.0,,,1,-1,1,-1
0.0,39,15,0.395,4,0.0,synthetic,9,0.0,0.0,1610612737,2011-04-19 00:00:00+00:00,1,0.806,-60,0.0,0.0,82,0.0,0.0,False,0.0,0.217,0.0,0.0,0.35,0.0,2010,0.0,0.0,0.0,1610612753,0.0,88,0.0,52,0.647,0.346,0.0,,,-1,-1,-1,-1
0.0,37,20,0.485,4,0.0,synthetic,20,0.0,0.0,1610612757,2011-04-19 00:00:00+00:00,1,0.731,-30,0.0,0.0,89,0.0,0.0,False,0.0,0.421,0.0,0.0,0.5,0.0,2010,0.0,0.0,0.0,1610612742,0.0,101,0.0,37,0.667,0.487,0.0,,,2,-2,2,-2
0.0,53,14,0.356,4,0.0,synthetic,21,0.0,0.0,1610612752,2011-04-19 00:00:00+00:00,1,0.75,-70,0.0,0.0,93,0.0,0.0,False,0.0,0.545,0.0,0.0,0.32,0.0,2010,0.0,0.0,0.0,1610612738,0.0,96,0.0,37,0.778,0.47,0.0,,,2,-2,2,-2
0.0,31,12,0.391,4,0.0,synthetic,19,0.0,0.0,1610612743,2011-04-20 00:00:00+00:00,1,0.857,-20,0.0,0.0,89,0.0,0.0,False,0.0,0.333,0.0,0.0,0.438,0.0,2010,0.0,0.0,0.0,1610612760,0.0,106,0.0,54,0.757,0.439,0.0,,,-1,-4,-1,-4
0.0,47,17,0.398,4,0.0,synthetic,21,0.0,0.0,1610612763,2011-04-20 00:00:00+00:00,1,0.688,-50,0.0,0.0,87,0.0,0.0,False,0.0,0.412,0.0,0.0,0.214,0.0,2010,0.0,0.0,0.0,1610612759,0.0,93,0.0,48,0.7,0.438,0.0,,,1,1,1,1
0.0,36,14,0.391,4,0.0,synthetic,20,0.0,0.0,1610612740,2011-04-20 00:00:00+00:00,1,0.682,-40,0.0,0.0,78,0.0,0.0,False,0.0,0.364,0.0,0.0,0.364,0.0,2010,0.0,0.0,0.0,1610612747,0.0,87,0.0,44,0.625,0.447,0.0,,,1,-1,1,-1
0.0,42,20,0.389,4,0.0,synthetic,11,0.0,0.0,1610612741,2011-04-21 00:00:00+00:00,0,0.944,-89,0.0,0.0,88,0.0,0.0,False,0.0,0.1,0.0,0.0,0.45,0.0,2010,0.0,0.0,0.0,1610612754,0.0,84,0.0,42,0.852,0.379,0.0,,,-3,1,-3,1
0.0,37,16,0.515,4,0.0,synthetic,18,0.0,0.0,1610612742,2011-04-21 00:00:00+00:00,1,0.81,-29,0.0,0.0,92,0.0,0.0,False,0.0,0.571,0.0,0.0,0.409,0.0,2010,0.0,0.0,0.0,1610612757,0.0,97,0.0,37,0.565,0.48,0.0,,,-1,1,-1,1
0.0,50,19,0.456,4,0.0,synthetic,24,0.0,0.0,1610612748,2011-04-21 00:00:00+00:00,0,0.684,-79,0.0,0.0,100,0.0,0.0,False,0.0,0.429,0.0,0.0,0.333,0.0,2010,0.0,0.0,0.0,1610612755,0.0,94,0.0,34,0.8,0.439,0.0,,,-1,1,-1,1
0.0,41,20,0.425,4,0.0,synthetic,20,0.0,0.0,1610612753,2011-04-22 00:00:00+00:00,1,0.737,-59,0.0,0.0,84,0.0,0.0,False,0.0,0.429,0.0,0.0,0.286,0.0,2010,0.0,0.0,0.0,1610612737,0.0,88,0.0,38,0.667,0.42,0.0,,,-1,2,-1,2
0.0,43,17,0.487,4,0.0,synthetic,17,0.0,0.0,1610612747,2011-04-22 00:00:00+00:00,0,0.75,-39,0.0,0.0,100,0.0,0.0,False,0.0,0.154,0.0,0.0,0.438,0.0,2010,0.0,0.0,0.0,1610612740,0.0,86,0.0,38,0.792,0.458,0.0,,,-2,-1,-2,-1
0.0,43,31,0.506,4,0.0,synthetic,18,0.0,0.0,1610612738,2011-04-22 00:00:00+00:00,0,0.75,-69,0.0,0.0,113,0.0,0.0,False,0.0,0.45,0.0,0.0,0.583,0.0,2010,0.0,0.0,0.0,1610612752,0.0,96,0.0,33,0.882,0.434,0.0,,,-3,-1,-3,-1
0.0,37,19,0.408,4,0.0,synthetic,13,0.0,0.0,1610612742,2011-04-23 00:00:00+00:00,1,0.957,-28,0.0,0.0,82,0.0,0.0,False,0.0,0.211,0.0,0.0,0.385,0.0,2010,0.0,0.0,0.0,1610612757,0.0,84,0.0,34,1.0,0.42,0.0,,,1,-2,1,-2
0.0,48,19,0.413,4,0.0,synthetic,24,0.0,0.0,1610612759,2011-04-23 00:00:00+00:00,1,0.724,-49,0.0,0.0,88,0.0,0.0,False,0.0,0.364,0.0,0.0,0.133,0.0,2010,0.0,0.0,0.0,1610612763,0.0,91,0.0,37,0.75,0.423,0.0,,,-4,2,-4,2
0.0,46,19,0.378,4,0.0,synthetic,12,0.0,0.0,1610612741,2011-04-23 00:00:00+00:00,1,0.647,-88,0.0,0.0,84,0.0,0.0,False,0.0,0.313,0.0,0.0,0.15,0.0,2010,0.0,0.0,0.0,1610612754,0.0,89,0.0,45,0.792,0.392,0.0,,,1,2,1,2
0.0,49,17,0.363,4,0.0,synthetic,18,0.0,0.0,1610612760,2011-04-23 00:00:00+00:00,0,0.667,-19,0.0,0.0,97,0.0,0.0,False,0.0,0.261,0.0,0.0,0.286,0.0,2010,0.0,0.0,0.0,1610612743,0.0,94,0.0,43,0.767,0.372,0.0,,,-3,-1,-3,-1
0.0,41,14,0.385,4,0.0,synthetic,18,0.0,0.0,1610612748,2011-04-24 00:00:00+00:00,1,0.875,-78,0.0,0.0,82,0.0,0.0,False,0.0,0.444,0.0,0.0,0.217,0.0,2010,0.0,0.0,0.0,1610612755,0.0,86,0.0,49,0.81,0.405,0.0,,,1,1,1,1
0.0,53,24,0.494,4,0.0,synthetic,19,0.0,0.0,1610612738,2011-04-24 00:00:00+00:00,0,0.75,-68,0.0,0.0,101,0.0,0.0,False,0.0,0.296,0.0,0.0,0.25,0.0,2010,0.0,0.0,0.0,1610612752,0.0,89,0.0,42,0.75,0.341,0.0,,,-1,-1,-1,-1
0.0,42,11,0.392,4,0.0,synthetic,21,0.0,0.0,1610612753,2011-04-24 00:00:00+00:00,1,0.6,-58,0.0,0.0,85,0.0,0.0,False,0.0,0.4,0.0,0.0,0.087,0.0,2010,0.0,0.0,0.0,1610612737,0.0,88,0.0,44,0.724,0.467,0.0,,,-2,-2,-2,-2
0.0,32,17,0.431,4,0.0,synthetic,25,0.0,0.0,1610612747,2011-04-24 00:00:00+00:00,1,0.852,-38,0.0,0.0,88,0.0,0.0,False,0.0,0.286,0.0,0.0,0.222,0.0,2010,0.0,0.0,0.0,1610612740,0.0,93,0.0,39,0.733,0.446,0.0,,,1,-1,1,-1
0.0,37,13,0.432,4,0.0,synthetic,22,0.0,0.0,1610612757,2011-04-25 00:00:00+00:00,1,0.743,-27,0.0,0.0,82,0.0,0.0,False,0.0,0.176,0.0,0.0,0.25,0.0,2010,0.0,0.0,0.0,1610612742,0.0,93,0.0,49,0.737,0.41,0.0,,,1,-1,1,-1
0.0,50,17,0.443,4,0.0,synthetic,19,0.0,0.0,1610612760,2011-04-25 00:00:00+00:00,1,0.705,-18,0.0,0.0,101,0.0,0.0,False,0.0,0.474,0.0,0.0,0.368,0.0,2010,0.0,0.0,0.0,1610612743,0.0,104,0.0,44,0.774,0.386,0.0,,,-4,-3,-4,-3
0.0,37,16,0.467,4,0.0,synthetic,22,0.0,0.0,1610612759,2011-04-25 00:00:00+00:00,1,0.81,-48,0.0,0.0,86,0.0,0.0,False,0.0,0.417,0.0,0.0,0.278,0.0,2010,0.0,0.0,0.0,1610612763,0.0,104,0.0,39,0.786,0.506,0.0,,,1,-2,1,-2
0.0,43,15,0.362,4,0.0,synthetic,18,0.0,0.0,1610612737,2011-04-26 00:00:00+00:00,1,0.759,-57,0.0,0.0,76,0.0,0.0,False,0.0,0.423,0.0,0.0,0.25,0.0,2010,0.0,0.0,0.0,1610612753,0.0,101,0.0,48,0.688,0.41,0.0,,,1,-5,1,-5
0.0,25,21,0.493,4,0.0,synthetic,21,0.0,0.0,1610612740,2011-04-26 00:00:00+00:00,1,0.833,-37,0.0,0.0,90,0.0,0.0,False,0.0,0.389,0.0,0.0,0.476,0.0,2010,0.0,0.0,0.0,1610612747,0.0,106,0.0,42,0.667,0.493,0.0,,,-2,2,-2,2
0.0,38,14,0.392,4,0.0,synthetic,27,0.0,0.0,1610612754,2011-04-26 00:00:00+00:00,1,0.815,-87,0.0,0.0,89,0.0,0.0,False,0.0,0.452,0.0,0.0,0.438,0.0,2010,0.0,0.0,0.0,1610612741,0.0,116,0.0,38,0.923,0.482,0.0,,,-2,-3,-2,-3
0.0,41,20,0.47,4,0.0,synthetic,17,0.0,0.0,1610612755,2011-04-27 00:00:00+00:00,1,0.84,-77,0.0,0.0,91,0.0,0.0,False,0.0,0.4,0.0,0.0,0.2,0.0,2010,0.0,0.0,0.0,1610612748,0.0,97,0.0,47,0.647,0.4,0.0,,,-1,-2,-1,-2
0.0,50,19,0.471,4,0.0,synthetic,23,0.0,0.0,1610612763,2011-04-27 00:00:00+00:00,1,0.781,-47,0.0,0.0,103,0.0,0.0,False,0.0,0.318,0.0,0.0,0.3,0.0,2010,0.0,0.0,0.0,1610612759,0.0,110,0.0,45,0.783,0.459,0.0,,,-2,-1,-2,-1
0.0,38,16,0.462,4,0.0,synthetic,16,0.0,0.0,1610612743,2011-04-27 00:00:00+00:00,1,0.81,-17,0.0,0.0,97,0.0,0.0,False,0.0,0.25,0.0,0.0,0.444,0.0,2010,0.0,0.0,0.0,1610612760,0.0,100,0.0,51,0.81,0.366,0.0,,,1,4,1,4
0.0,43,23,0.459,4,0.0,synthetic,20,0.0,0.0,1610612747,2011-04-28 00:00:00+00:00,0,0.944,-36,0.0,0.0,98,0.0,0.0,False,0.0,0.214,0.0,0.0,0.357,0.0,2010,0.0,0.0,0.0,1610612740,0.0,80,0.0,30,0.962,0.429,0.0,,,1,-4,1,-4
0.0,31,14,0.433,4,0.0,synthetic,18,0.0,0.0,1610612753,2011-04-28 00:00:00+00:00,1,0.933,-56,0.0,0.0,81,0.0,0.0,False,0.0,0.364,0.0,0.0,0.263,0.0,2010,0.0,0.0,0.0,1610612737,0.0,84,0.0,38,0.818,0.392,0.0,,,-2,2,-2,2
0.0,39,23,0.5,4,0.0,synthetic,16,0.0,0.0,1610612742,2011-04-28 00:00:00+00:00,0,0.808,-26,0.0,0.0,103,0.0,0.0,False,0.0,0.238,0.0,0.0,0.333,0.0,2010,0.0,0.0,0.0,1610612757,0.0,96,0.0,41,0.864,0.443,0.0,,,-5,1,-5,1
0.0,32,15,0.435,4,0.0,synthetic,12,0.0,0.0,1610612759,2011-04-29 00:00:00+00:00,1,0.733,-46,0.0,0.0,91,0.0,0.0,False,0.0,0.111,0.0,0.0,0.227,0.0,2010,0.0,0.0,0.0,1610612763,0.0,99,0.0,43,0.857,0.521,0.0,,,-1,1,-1,1
0.0,45,21,0.494,5,0.0,synthetic,16,0.0,0.0,1610612763,2011-05-01 00:00:00+00:00,0,0.781,29,0.0,0.0,114,0.0,0.0,False,0.0,0.429,0.0,0.0,0.375,0.0,2010,0.0,0.0,0.0,1610612760,0.0,101,0.0,42,0.821,0.449,0.0,,,1,1,1,1
0.0,39,18,0.427,5,0.0,synthetic,17,0.0,0.0,1610612738,2011-05-01 00:00:00+00:00,1,0.813,19,0.0,0.0,90,0.0,0.0,False,0.0,0.474,0.0,0.0,0.5,0.0,2010,0.0,0.0,0.0,1610612748,0.0,99,0.0,39,0.778,0.471,0.0,,,3,2,3,2
0.0,40,30,0.494,5,0.0,synthetic,21,0.0,0.0,1610612742,2011-05-02 00:00:00+00:00,0,0.85,39,0.0,0.0,96,0.0,0.0,False,0.0,0.263,0.0,0.0,0.45,0.0,2010,0.0,0.0,0.0,1610612747,0.0,94,0.0,44,0.818,0.429,0.0,,,3,-1,3,-1
0.0,38,20,0.513,5,0.0,synthetic,21,0.0,0.0,1610612737,2011-05-02 00:00:00+00:00,0,0.813,9,0.0,0.0,103,0.0,0.0,False,0.0,0.444,0.0,0.0,0.538,0.0,2010,0.0,0.0,0.0,1610612741,0.0,95,0.0,37,0.8,0.446,0.0,,,1,-2,1,-2
0.0,38,18,0.43,5,0.0,synthetic,15,0.0,0.0,1610612738,2011-05-03 00:00:00+00:00,1,0.75,20,0.0,0.0,91,0.0,0.0,False,0.0,0.438,0.0,0.0,0.545,0.0,2010,0.0,0.0,0.0,1610612748,0.0,102,0.0,44,0.773,0.453,0.0,,,2,-1,2,-1
0.0,38,19,0.443,5,0.0,synthetic,17,0.0,0.0,1610612763,2011-05-03 00:00:00+00:00,1,0.818,30,0.0,0.0,102,0.0,0.0,False,0.0,0.571,0.0,0.0,0.364,0.0,2010,0.0,0.0,0.0,1610612760,0.0,111,0.0,34,0.824,0.528,0.0,,,2,3,2,3
0.0,39,20,0.42,5,0.0,synthetic,18,0.0,0.0,1610612742,2011-05-04 00:00:00+00:00,0,0.55,40,0.0,0.0,93,0.0,0.0,False,0.0,0.1,0.0,0.0,0.32,0.0,2010,0.0,0.0,0.0,1610612747,0.0,81,0.0,44,0.81,0.41,0.0,,,1,-2,1,-2
0.0,39,14,0.338,5,0.0,synthetic,19,0.0,0.0,1610612737,2011-05-04 00:00:00+00:00,1,0.833,10,0.0,0.0,73,0.0,0.0,False,0.0,0.227,0.0,0.0,0.231,0.0,2010,0.0,0.0,0.0,1610612741,0.0,86,0.0,58,0.75,0.393,0.0,,,-3,-1,-3,-1
0.0,47,18,0.468,5,0.0,synthetic,18,0.0,0.0,1610612741,2011-05-06 00:00:00+00:00,0,0.6,11,0.0,0.0,99,0.0,0.0,False,0.0,0.167,0.0,0.0,0.5,0.0,2010,0.0,0.0,0.0,1610612737,0.0,82,0.0,34,0.833,0.471,0.0,,,2,3,2,3
0.0,37,19,0.476,5,0.0,synthetic,22,0.0,0.0,1610612747,2011-05-06 00:00:00+00:00,1,0.828,41,0.0,0.0,92,0.0,0.0,False,0.0,0.414,0.0,0.0,0.231,0.0,2010,0.0,0.0,0.0,1610612742,0.0,98,0.0,39,0.786,0.463,0.0,,,-3,-3,-3,-3
0.0,36,20,0.425,5,0.0,synthetic,27,0.0,0.0,1610612748,2011-05-07 00:00:00+00:00,1,0.824,21,0.0,0.0,81,0.0,0.0,False,0.0,0.5,0.0,0.0,0.217,0.0,2010,0.0,0.0,0.0,1610612738,0.0,97,0.0,39,0.737,0.5,0.0,,,5,1,5,1
0.0,53,19,0.366,5,0.0,synthetic,17,0.0,0.0,1610612760,2011-05-07 00:00:00+00:00,1,0.682,31,0.0,0.0,93,0.0,0.0,False,0.0,0.3,0.0,0.0,0.19,0.0,2010,0.0,0.0,0.0,1610612763,0.0,101,0.0,55,0.913,0.378,0.0,,,-2,3,-2,3
0.0,37,19,0.41,5,0.0,synthetic,23,0.0,0.0,1610612741,2011-05-08 00:00:00+00:00,1,0.8,12,0.0,0.0,88,0.0,0.0,False,0.0,0.364,0.0,0.0,0.188,0.0,2010,0.0,0.0,0.0,1610612737,0.0,100,0.0,36,0.778,0.494,0.0,,,1,-1,1,-1
0.0,39,16,0.378,5,0.0,synthetic,32,0.0,0.0,1610612747,2011-05-08 00:00:00+00:00,1,0.737,42,0.0,0.0,86,0.0,0.0,False,0.0,0.625,0.0,0.0,0.208,0.0,2010,0.0,0.0,0.0,1610612742,0.0,122,0.0,40,0.731,0.603,0.0,,,-4,2,-4,2
0.0,45,10,0.443,5,0.0,synthetic,15,0.0,0.0,1610612748,2011-05-09 00:00:00+00:00,0,0.862,22,0.0,0.0,98,0.0,0.0,False,0.0,0.313,0.0,0.0,0.231,0.0,2010,0.0,0.0,0.0,1610612738,0.0,90,0.0,28,0.893,0.429,0.0,,,1,-1,1,-1
0.0,54,16,0.453,5,0.0,synthetic,24,0.0,0.0,1610612760,2011-05-09 00:00:00+00:00,0,0.925,32,0.0,0.0,133,0.0,0.0,False,0.0,0.261,0.0,0.0,0.208,0.0,2010,0.0,0.0,0.0,1610612763,0.0,123,0.0,55,0.84,0.36,0.0,,,1,1,1,1
0.0,33,20,0.479,5,0.0,synthetic,21,0.0,0.0,1610612737,2011-05-10 00:00:00+00:00,1,0.75,13,0.0,0.0,83,0.0,0.0,False,0.0,0.286,0.0,0.0,0.083,0.0,2010,0.0,0.0,0.0,1610612741,0.0,95,0.0,37,0.824,0.486,0.0,,,-2,-1,-2,-1
0.0,33,15,0.359,5,0.0,synthetic,22,0.0,0.0,1610612763,2011-05-11 00:00:00+00:00,1,0.762,33,0.0,0.0,72,0.0,0.0,False,0.0,0.45,0.0,0.0,0.25,0.0,2010,0.0,0.0,0.0,1610612760,0.0,99,0.0,50,0.609,0.474,0.0,,,-1,-1,-1,-1
0.0,30,15,0.493,5,0.0,synthetic,13,0.0,0.0,1610612738,2011-05-11 00:00:00+00:00,1,0.684,23,0.0,0.0,87,0.0,0.0,False,0.0,0.368,0.0,0.0,0.467,0.0,2010,0.0,0.0,0.0,1610612748,0.0,97,0.0,38,0.7,0.464,0.0,,,1,2,1,2
0.0,35,34,0.532,5,0.0,synthetic,14,0.0,0.0,1610612741,2011-05-12 00:00:00+00:00,0,0.72,14,0.0,0.0,93,0.0,0.0,False,0.0,0.091,0.0,0.0,0.231,0.0,2010,0.0,0.0,0.0,1610612737,0.0,73,0.0,35,0.8,0.365,0.0,,,-2,1,-2,1
0.0,41,15,0.419,5,0.0,synthetic,20,0.0,0.0,1610612760,2011-05-13 00:00:00+00:00,1,0.818,34,0.0,0.0,83,0.0,0.0,False,0.0,0.313,0.0,0.0,0.16,0.0,2010,0.0,0.0,0.0,1610612763,0.0,95,0.0,41,0.708,0.434,0.0,,,-6,-4,-6,-4
0.0,39,13,0.398,5,0.0,synthetic,25,0.0,0.0,1610612763,2011-05-15 00:00:00+00:00,1,0.87,35,0.0,0.0,90,0.0,0.0,False,0.0,0.393,0.0,0.0,0.333,0.0,2010,0.0,0.0,0.0,1610612760,0.0,105,0.0,44,0.789,0.481,0.0,,,-1,-1,-1,-1
0.0,33,11,0.471,5,0.0,synthetic,23,0.0,0.0,1610612748,2011-05-15 00:00:00+00:00,1,0.85,109,0.0,0.0,82,0.0,0.0,False,0.0,0.476,0.0,0.0,0.375,0.0,2010,0.0,0.0,0.0,1610612741,0.0,103,0.0,45,1.0,0.437,0.0,,,-1,2,-1,2
0.0,35,19,0.472,5,0.0,synthetic,22,0.0,0.0,1610612760,2011-05-17 00:00:00+00:00,1,0.944,119,0.0,0.0,112,0.0,0.0,False,0.0,0.391,0.0,0.0,0.438,0.0,2010,0.0,0.0,0.0,1610612742,0.0,121,0.0,33,0.86,0.534,0.0,,,-1,2,-1,2
0.0,45,18,0.471,5,0.0,synthetic,15,0.0,0.0,1610612748,2011-05-18 00:00:00+00:00,0,0.615,110,0.0,0.0,85,0.0,0.0,False,0.0,0.15,0.0,0.0,0.231,0.0,2010,0.0,0.0,0.0,1610612741,0.0,75,0.0,41,0.75,0.341,0.0,,,1,-1,1,-1
0.0,38,17,0.557,5,0.0,synthetic,18,0.0,0.0,1610612760,2011-05-19 00:00:00+00:00,0,0.875,120,0.0,0.0,106,0.0,0.0,False,0.0,0.333,0.0,0.0,0.389,0.0,2010,0.0,0.0,0.0,1610612742,0.0,100,0.0,37,0.808,0.438,0.0,,,4,1,4,1
0.0,37,21,0.439,5,0.0,synthetic,11,0.0,0.0,1610612742,2011-05-21 00:00:00+00:00,0,0.889,121,0.0,0.0,93,0.0,0.0,False,0.0,0.059,0.0,0.0,0.333,0.0,2010,0.0,0.0,0.0,1610612760,0.0,87,0.0,45,0.778,0.365,0.0,,,-2,4,-2,4
